"시군구명","도로구간명","구간시점명","구간종점명","수종명","수목흉고직경","가로내녹지유형명","도로변녹지유형명","기후대구분명","입지명","지역X좌표","지역Y좌표","좌표계코드","시군구별가로수번호"
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156167.578","99573.934",EPSG:5186,10578
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156173.928","99578.904",EPSG:5186,10579
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156192.717","99593.724",EPSG:5186,10580
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156199.047","99598.704",EPSG:5186,10581
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156205.177","99603.714",EPSG:5186,10582
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156211.757","99608.474",EPSG:5186,10583
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156217.887","99613.614",EPSG:5186,10584
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156224.097","99618.664",EPSG:5186,10585
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156230.427","99623.484",EPSG:5186,10586
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156236.737","99628.344",EPSG:5186,10587
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156186.467","99588.744",EPSG:5186,10588
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156181.567","99584.894",EPSG:5186,10589
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155673.472","99414.337",EPSG:5186,10590
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155679.742","99414.467",EPSG:5186,10591
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155687.692","99414.407",EPSG:5186,10592
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155695.922","99414.507",EPSG:5186,10593
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155703.852","99414.447",EPSG:5186,10594
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155711.832","99414.467",EPSG:5186,10595
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155719.862","99414.307",EPSG:5186,10596
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155727.832","99414.397",EPSG:5186,10597
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155735.792","99414.317",EPSG:5186,10598
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155743.882","99414.397",EPSG:5186,10599
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155751.672","99414.357",EPSG:5186,10600
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155759.731","99414.257",EPSG:5186,10601
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155767.641","99414.387",EPSG:5186,10602
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155775.771","99414.367",EPSG:5186,10603
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155816.381","99414.377",EPSG:5186,10604
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155822.261","99414.447",EPSG:5186,10605
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155831.861","99414.467",EPSG:5186,10606
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155840.221","99414.497",EPSG:5186,10607
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155848.071","99414.357",EPSG:5186,10608
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155856.11","99414.287",EPSG:5186,10609
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155863.82","99414.407",EPSG:5186,10610
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155872.05","99414.567",EPSG:5186,10611
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156033.329","99468.276",EPSG:5186,10612
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156026.949","99464.026",EPSG:5186,10613
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156020.179","99459.636",EPSG:5186,10614
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156013.369","99455.676",EPSG:5186,10615
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156006.559","99451.716",EPSG:5186,10616
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155999.359","99447.926",EPSG:5186,10617
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155995.219","99445.876",EPSG:5186,10618
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155965.519","99432.976",EPSG:5186,10619
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155958.109","99430.396",EPSG:5186,10620
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155950.51","99427.786",EPSG:5186,10621
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155943.03","99425.586",EPSG:5186,10622
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155927.52","99421.716",EPSG:5186,10623
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155919.78","99420.146",EPSG:5186,10624
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155911.76","99418.666",EPSG:5186,10625
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155903.91","99417.187",EPSG:5186,10626
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155895.99","99416.487",EPSG:5186,10627
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155888.27","99415.447",EPSG:5186,10628
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155880.24","99414.857",EPSG:5186,10629
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156040.129","99473.176",EPSG:5186,10630
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156046.489","99478.166",EPSG:5186,10631
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156052.819","99483.016",EPSG:5186,10632
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156059.839","99488.615",EPSG:5186,10633
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156065.468","99492.945",EPSG:5186,10634
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"156071.688","99497.885",EPSG:5186,10635
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155363.496","99414.568",EPSG:5186,10636
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155371.575","99414.518",EPSG:5186,10637
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155379.625","99414.508",EPSG:5186,10638
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155387.865","99414.418",EPSG:5186,10639
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155429.255","99414.328",EPSG:5186,10640
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155436.585","99414.598",EPSG:5186,10641
제주특별자치도 제주시,복지로,복지로,복지로,후박나무,15,기타,기타,기타,기타,"155445.265","99414.618",EPSG:5186,10642
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,33,기타,기타,기타,기타,"153201.312","101113.831",EPSG:5186,5770
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,30,기타,기타,기타,기타,"153214.462","101398.719",EPSG:5186,5771
제주특별자치도 제주시,공항로,공항로,공항로,구실잣밤나무,28,기타,기타,기타,기타,"153235.922","100994.382",EPSG:5186,5772
제주특별자치도 제주시,공항로,공항로,공항로,구실잣밤나무,28,기타,기타,기타,기타,"153223.172","100935.752",EPSG:5186,5773
제주특별자치도 제주시,공항로,공항로,공항로,구실잣밤나무,22,기타,기타,기타,기타,"153257.121","100733.983",EPSG:5186,5774
제주특별자치도 제주시,공항로,공항로,공항로,구실잣밤나무,28,기타,기타,기타,기타,"153243.211","100684.094",EPSG:5186,5775
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,25,기타,기타,기타,기타,"153219.852","101288.16",EPSG:5186,5776
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,18,기타,기타,기타,기타,"153254.682","100850.652",EPSG:5186,5777
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,27,기타,기타,기타,기타,"153222.602","100849.66",EPSG:5186,5778
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,30,기타,기타,기타,기타,"153232.782","101123.131",EPSG:5186,5780
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,27,기타,기타,기타,기타,"153269.391","100678.834",EPSG:5186,5781
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,27,기타,기타,기타,기타,"153209.922","101005.431",EPSG:5186,5783
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,25,기타,기타,기타,기타,"153215.902","100929.122",EPSG:5186,5784
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,15,기타,기타,기타,기타,"153251.432","100810.923",EPSG:5186,5785
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,27,기타,기타,기타,기타,"153205.592","101058.511",EPSG:5186,5786
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,34,기타,기타,기타,기타,"153227.132","101194.38",EPSG:5186,5787
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,27,기타,기타,기타,기타,"153220.434","100875.927",EPSG:5186,5788
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,21,기타,기타,기타,기타,"153257.682","100809.993",EPSG:5186,5789
제주특별자치도 제주시,공항로,공항로,공항로,구실잣밤나무,28,기타,기타,기타,기타,"153233.772","101025.651",EPSG:5186,5790
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,26,기타,기타,기타,기타,"153186.662","101299.96",EPSG:5186,5792
제주특별자치도 제주시,공항로,공항로,공항로,구실잣밤나무,20,기타,기타,기타,기타,"153230.022","100848.942",EPSG:5186,5793
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,27,기타,기타,기타,기타,"153212.432","101380.959",EPSG:5186,5794
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,24,기타,기타,기타,기타,"153194.702","101196.64",EPSG:5186,5795
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,27,기타,기타,기타,기타,"153228.282","100782.223",EPSG:5186,5796
제주특별자치도 제주시,공항로,공항로,공항로,구실잣밤나무,28,기타,기타,기타,기타,"153241.032","100930.372",EPSG:5186,5797
제주특별자치도 제주시,공항로,공항로,공항로,구실잣밤나무,28,기타,기타,기타,기타,"153222.522","100945.332",EPSG:5186,5798
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,15,기타,기타,기타,기타,"153232.252","100819.553",EPSG:5186,5799
제주특별자치도 제주시,공항로,공항로,공항로,후박나무,15,기타,기타,기타,기타,"153234.432","100794.333",EPSG:5186,5801
